ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHAUS-26JUL16-T84,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2550.68,0.0,1779.33,0.0,2026-08-17T13:14:02.281551+00:00,90.00,90.0,2026-07-17T12:01:12.616139Z,0.0,0.0,1.0,2026-07-17T12:01:12.660669Z,2026-07-16T14:00:00Z,True
KXHIGHAUS-26JUL16-B90.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,12031.1,0.0,7397.48,0.0,2026-08-17T13:14:02.281551+00:00,90.00,90.0,2026-07-17T12:01:12.616139Z,1.0,0.0,1.0,2026-07-17T12:01:12.660669Z,2026-07-16T14:00:00Z,True
KXHIGHAUS-26JUL16-B88.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,21521.69,0.0,13414.55,0.0,2026-08-17T13:14:02.281551+00:00,90.00,90.0,2026-07-17T12:01:12.616139Z,0.0,0.0,1.0,2026-07-17T12:01:12.660669Z,2026-07-16T14:00:00Z,True
KXHIGHAUS-26JUL16-B86.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8849.2,0.0,5175.37,0.0,2026-08-17T13:14:02.281551+00:00,90.00,90.0,2026-07-17T12:01:12.616139Z,0.0,0.0,1.0,2026-07-17T12:01:12.660669Z,2026-07-16T14:00:00Z,True
KXHIGHAUS-26JUL16-B84.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6222.4,0.0,5028.2,0.0,2026-08-17T13:14:02.281551+00:00,90.00,90.0,2026-07-17T12:01:12.616139Z,0.0,0.0,1.0,2026-07-17T12:01:12.660669Z,2026-07-16T14:00:00Z,True
KXHIGHAUS-26JUL15-T89,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3110.09,573.0,2703.0,0.0,2026-08-17T13:14:02.281551+00:00,80.00,80.0,2026-07-16T12:01:02.564871Z,0.0,0.0,0.01,2026-07-16T12:01:02.577284Z,2026-07-15T14:00:00Z,True
KXHIGHAUS-26JUL15-T82,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.61,10956.66,7970.32,6364.44,0.0,2026-08-17T13:14:02.281551+00:00,80.00,80.0,2026-07-16T12:01:02.564871Z,1.0,0.63,0.64,2026-07-16T12:01:02.577284Z,2026-07-15T14:00:00Z,True
KXHIGHAUS-26JUL15-B88.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,916.51,644.51,803.51,0.0,2026-08-17T13:14:02.281551+00:00,80.00,80.0,2026-07-16T12:01:02.564871Z,0.0,0.01,0.02,2026-07-16T12:01:02.577284Z,2026-07-15T14:00:00Z,True
KXHIGHAUS-26JUL15-B86.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2091.62,1143.4,1967.01,0.0,2026-08-17T13:14:02.281551+00:00,80.00,80.0,2026-07-16T12:01:02.564871Z,0.0,0.01,0.02,2026-07-16T12:01:02.577284Z,2026-07-15T14:00:00Z,True
KXHIGHAUS-26JUL15-B84.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.05,2509.83,1995.91,2006.38,0.0,2026-08-17T13:14:02.281551+00:00,80.00,80.0,2026-07-16T12:01:02.564871Z,0.0,0.05,0.06,2026-07-16T12:01:02.577284Z,2026-07-15T14:00:00Z,True
KXHIGHAUS-26JUL15-B82.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.29,6757.04,5068.38,4106.46,0.0,2026-08-17T13:14:02.281551+00:00,80.00,80.0,2026-07-16T12:01:02.564871Z,0.0,0.27,0.34,2026-07-16T12:01:02.577284Z,2026-07-15T14:00:00Z,True
KXHIGHAUS-26JUL14-T92,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1023.21,0.0,1008.71,0.0,2026-08-17T13:14:02.281551+00:00,80.00,80.0,2026-07-15T12:01:05.795783Z,0.0,0.0,1.0,2026-07-15T12:01:05.92324Z,2026-07-14T14:00:00Z,True
KXHIGHAUS-26JUL14-T85,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,9482.89,0.0,4339.52,0.0,2026-08-17T13:14:02.281551+00:00,80.00,80.0,2026-07-15T12:01:05.795783Z,1.0,0.0,1.0,2026-07-15T12:01:05.92324Z,2026-07-14T14:00:00Z,True
KXHIGHAUS-26JUL14-B91.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2055.99,0.0,1860.38,0.0,2026-08-17T13:14:02.281551+00:00,80.00,80.0,2026-07-15T12:01:05.795783Z,0.0,0.0,1.0,2026-07-15T12:01:05.92324Z,2026-07-14T14:00:00Z,True
KXHIGHAUS-26JUL14-B89.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2485.71,0.0,1738.79,0.0,2026-08-17T13:14:02.281551+00:00,80.00,80.0,2026-07-15T12:01:05.795783Z,0.0,0.0,1.0,2026-07-15T12:01:05.92324Z,2026-07-14T14:00:00Z,True
KXHIGHAUS-26JUL14-B87.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.03,0.03,3474.5,0.0,3046.16,0.0,2026-08-17T13:14:02.281551+00:00,80.00,80.0,2026-07-15T12:01:05.795783Z,0.0,0.0,1.0,2026-07-15T12:01:05.92324Z,2026-07-14T14:00:00Z,True
KXHIGHAUS-26JUL14-B85.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5485.87,0.0,4109.57,0.0,2026-08-17T13:14:02.281551+00:00,80.00,80.0,2026-07-15T12:01:05.795783Z,0.0,0.0,1.0,2026-07-15T12:01:05.92324Z,2026-07-14T14:00:00Z,True
KXHIGHAUS-26JUL13-T96,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4388.84,0.0,3292.94,0.0,2026-08-17T13:14:02.281551+00:00,94.00,94.0,2026-07-14T12:01:09.490095Z,0.0,0.0,1.0,2026-07-14T12:01:09.521176Z,2026-07-13T14:00:00Z,True
KXHIGHAUS-26JUL13-T89,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2463.5,0.0,2248.13,0.0,2026-08-17T13:14:02.281551+00:00,94.00,94.0,2026-07-14T12:01:09.490095Z,0.0,0.0,1.0,2026-07-14T12:01:09.521176Z,2026-07-13T14:00:00Z,True
KXHIGHAUS-26JUL13-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10522.25,0.0,7210.5,0.0,2026-08-17T13:14:02.281551+00:00,94.00,94.0,2026-07-14T12:01:09.490095Z,0.0,0.0,1.0,2026-07-14T12:01:09.521176Z,2026-07-13T14:00:00Z,True
KXHIGHAUS-26JUL13-B93.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,14352.75,0.0,8345.71,0.0,2026-08-17T13:14:02.281551+00:00,94.00,94.0,2026-07-14T12:01:09.490095Z,1.0,0.0,1.0,2026-07-14T12:01:09.521176Z,2026-07-13T14:00:00Z,True
KXHIGHAUS-26JUL13-B91.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9527.62,0.0,5028.82,0.0,2026-08-17T13:14:02.281551+00:00,94.00,94.0,2026-07-14T12:01:09.490095Z,0.0,0.0,1.0,2026-07-14T12:01:09.521176Z,2026-07-13T14:00:00Z,True
KXHIGHAUS-26JUL13-B89.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5042.22,0.0,4130.38,0.0,2026-08-17T13:14:02.281551+00:00,94.00,94.0,2026-07-14T12:01:09.490095Z,0.0,0.0,1.0,2026-07-14T12:01:09.521176Z,2026-07-13T14:00:00Z,True
KXHIGHAUS-26JUL12-T97,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4072.87,0.0,3449.56,0.0,2026-08-17T13:14:02.281551+00:00,96.00,96.0,2026-07-13T12:01:09.538882Z,0.0,0.0,1.0,2026-07-13T12:01:09.568382Z,2026-07-12T14:00:00Z,True
KXHIGHAUS-26JUL12-T90,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12191.33,0.0,12051.17,0.0,2026-08-17T13:14:02.281551+00:00,96.00,96.0,2026-07-13T12:01:09.538882Z,0.0,0.0,1.0,2026-07-13T12:01:09.568382Z,2026-07-12T14:00:00Z,True
KXHIGHAUS-26JUL12-B96.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,15129.01,0.0,8953.73,0.0,2026-08-17T13:14:02.281551+00:00,96.00,96.0,2026-07-13T12:01:09.538882Z,1.0,0.0,1.0,2026-07-13T12:01:09.568382Z,2026-07-12T14:00:00Z,True
KXHIGHAUS-26JUL12-B94.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,16262.92,0.0,10330.0,0.0,2026-08-17T13:14:02.281551+00:00,96.00,96.0,2026-07-13T12:01:09.538882Z,0.0,0.0,1.0,2026-07-13T12:01:09.568382Z,2026-07-12T14:00:00Z,True
KXHIGHAUS-26JUL12-B92.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10032.11,0.0,5288.66,0.0,2026-08-17T13:14:02.281551+00:00,96.00,96.0,2026-07-13T12:01:09.538882Z,0.0,0.0,1.0,2026-07-13T12:01:09.568382Z,2026-07-12T14:00:00Z,True
KXHIGHAUS-26JUL12-B90.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5165.29,0.0,4101.42,0.0,2026-08-17T13:14:02.281551+00:00,96.00,96.0,2026-07-13T12:01:09.538882Z,0.0,0.0,1.0,2026-07-13T12:01:09.568382Z,2026-07-12T14:00:00Z,True
KXHIGHAUS-26JUL11-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1326.75,0.0,1325.75,0.0,2026-08-17T13:14:02.281551+00:00,90.00,90.0,2026-07-12T12:01:19.490528Z,0.0,0.0,1.0,2026-07-12T12:01:19.512435Z,2026-07-11T14:00:00Z,True
KXHIGHAUS-26JUL11-T91,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,21029.35,0.0,10232.37,0.0,2026-08-17T13:14:02.281551+00:00,90.00,90.0,2026-07-12T12:01:19.490528Z,1.0,0.0,1.0,2026-07-12T12:01:19.512435Z,2026-07-11T14:00:00Z,True
KXHIGHAUS-26JUL11-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4519.18,0.0,3750.09,0.0,2026-08-17T13:14:02.281551+00:00,90.00,90.0,2026-07-12T12:01:19.490528Z,0.0,0.0,1.0,2026-07-12T12:01:19.512435Z,2026-07-11T14:00:00Z,True
KXHIGHAUS-26JUL11-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8892.64,0.0,7360.84,0.0,2026-08-17T13:14:02.281551+00:00,90.00,90.0,2026-07-12T12:01:19.490528Z,0.0,0.0,1.0,2026-07-12T12:01:19.512435Z,2026-07-11T14:00:00Z,True
KXHIGHAUS-26JUL11-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7045.42,0.0,4684.52,0.0,2026-08-17T13:14:02.281551+00:00,90.00,90.0,2026-07-12T12:01:19.490528Z,0.0,0.0,1.0,2026-07-12T12:01:19.512435Z,2026-07-11T14:00:00Z,True
KXHIGHAUS-26JUL11-B91.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12190.82,0.0,6538.74,0.0,2026-08-17T13:14:02.281551+00:00,90.00,90.0,2026-07-12T12:01:19.490528Z,0.0,0.0,1.0,2026-07-12T12:01:19.512435Z,2026-07-11T14:00:00Z,True
KXHIGHAUS-26JUL10-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,13946.19,0.0,9171.98,0.0,2026-08-17T13:14:02.281551+00:00,95.00,95.0,2026-07-11T12:00:59.548993Z,0.0,0.0,1.0,2026-07-11T12:00:59.573189Z,2026-07-10T14:00:00Z,True
KXHIGHAUS-26JUL10-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7244.12,0.0,7236.12,0.0,2026-08-17T13:14:02.281551+00:00,95.00,95.0,2026-07-11T12:00:59.548993Z,0.0,0.0,1.0,2026-07-11T12:00:59.573189Z,2026-07-10T14:00:00Z,True
KXHIGHAUS-26JUL10-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1832.67,0.0,1693.32,0.0,2026-08-17T13:14:02.281551+00:00,95.00,95.0,2026-07-11T12:00:59.548993Z,0.0,0.0,1.0,2026-07-11T12:00:59.573189Z,2026-07-10T14:00:00Z,True
KXHIGHAUS-26JUL10-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,17114.8,0.0,9260.55,0.0,2026-08-17T13:14:02.281551+00:00,95.00,95.0,2026-07-11T12:00:59.548993Z,0.0,0.0,1.0,2026-07-11T12:00:59.573189Z,2026-07-10T14:00:00Z,True
KXHIGHAUS-26JUL10-B95.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,15600.85,0.0,8280.1,0.0,2026-08-17T13:14:02.281551+00:00,95.00,95.0,2026-07-11T12:00:59.548993Z,1.0,0.0,1.0,2026-07-11T12:00:59.573189Z,2026-07-10T14:00:00Z,True
KXHIGHAUS-26JUL10-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,22738.0,0.0,19853.42,0.0,2026-08-17T13:14:02.281551+00:00,95.00,95.0,2026-07-11T12:00:59.548993Z,0.0,0.0,1.0,2026-07-11T12:00:59.573189Z,2026-07-10T14:00:00Z,True
KXHIGHAUS-26JUL09-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3328.3,0.0,3257.3,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-10T12:01:00.992451Z,0.0,0.0,1.0,2026-07-10T12:01:01.015551Z,2026-07-09T14:00:00Z,True
KXHIGHAUS-26JUL09-T101,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2721.37,0.0,2447.03,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-10T12:01:00.992451Z,0.0,0.0,1.0,2026-07-10T12:01:01.015551Z,2026-07-09T14:00:00Z,True
KXHIGHAUS-26JUL09-B98.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,9336.92,0.0,5723.13,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-10T12:01:00.992451Z,1.0,0.0,1.0,2026-07-10T12:01:01.015551Z,2026-07-09T14:00:00Z,True
KXHIGHAUS-26JUL09-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,13929.86,0.0,9096.22,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-10T12:01:00.992451Z,0.0,0.0,1.0,2026-07-10T12:01:01.015551Z,2026-07-09T14:00:00Z,True
KXHIGHAUS-26JUL09-B94.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4642.6,0.0,4503.32,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-10T12:01:00.992451Z,0.0,0.0,1.0,2026-07-10T12:01:01.015551Z,2026-07-09T14:00:00Z,True
KXHIGHAUS-26JUL09-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,16815.39,0.0,12520.63,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-10T12:01:00.992451Z,0.0,0.0,1.0,2026-07-10T12:01:01.015551Z,2026-07-09T14:00:00Z,True
KXHIGHAUS-26JUL08-T95,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,17228.16,0.0,17063.07,0.0,2026-08-17T13:14:02.281551+00:00,99.00,99.0,2026-07-09T12:01:21.093229Z,0.0,0.0,1.0,2026-07-09T12:01:21.105801Z,2026-07-08T14:00:00Z,True
KXHIGHAUS-26JUL08-T102,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1166.97,0.0,1166.97,0.0,2026-08-17T13:14:02.281551+00:00,99.00,99.0,2026-07-09T12:01:21.093229Z,0.0,0.0,1.0,2026-07-09T12:01:21.105801Z,2026-07-08T14:00:00Z,True
KXHIGHAUS-26JUL08-B99.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,19485.03,0.0,9547.93,0.0,2026-08-17T13:14:02.281551+00:00,99.00,99.0,2026-07-09T12:01:21.093229Z,1.0,0.0,1.0,2026-07-09T12:01:21.105801Z,2026-07-08T14:00:00Z,True
KXHIGHAUS-26JUL08-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,14860.56,0.0,9298.87,0.0,2026-08-17T13:14:02.281551+00:00,99.00,99.0,2026-07-09T12:01:21.093229Z,0.0,0.0,1.0,2026-07-09T12:01:21.105801Z,2026-07-08T14:00:00Z,True
KXHIGHAUS-26JUL08-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,16001.36,0.0,13757.23,0.0,2026-08-17T13:14:02.281551+00:00,99.00,99.0,2026-07-09T12:01:21.093229Z,0.0,0.0,1.0,2026-07-09T12:01:21.105801Z,2026-07-08T14:00:00Z,True
KXHIGHAUS-26JUL08-B101.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7470.02,0.0,5815.92,0.0,2026-08-17T13:14:02.281551+00:00,99.00,99.0,2026-07-09T12:01:21.093229Z,0.0,0.0,1.0,2026-07-09T12:01:21.105801Z,2026-07-08T14:00:00Z,True
KXHIGHAUS-26JUL07-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5210.79,0.0,3858.39,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-08T12:01:14.499942Z,0.0,0.0,1.0,2026-07-08T12:01:14.625184Z,2026-07-07T14:00:00Z,True
KXHIGHAUS-26JUL07-T101,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1623.34,0.0,1613.34,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-08T12:01:14.499942Z,0.0,0.0,1.0,2026-07-08T12:01:14.625184Z,2026-07-07T14:00:00Z,True
KXHIGHAUS-26JUL07-B98.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,15106.51,0.0,9093.01,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-08T12:01:14.499942Z,1.0,0.0,1.0,2026-07-08T12:01:14.625184Z,2026-07-07T14:00:00Z,True
KXHIGHAUS-26JUL07-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,14740.62,0.0,6594.72,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-08T12:01:14.499942Z,0.0,0.0,1.0,2026-07-08T12:01:14.625184Z,2026-07-07T14:00:00Z,True
KXHIGHAUS-26JUL07-B94.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9879.46,0.0,6398.37,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-08T12:01:14.499942Z,0.0,0.0,1.0,2026-07-08T12:01:14.625184Z,2026-07-07T14:00:00Z,True
KXHIGHAUS-26JUL07-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6848.86,0.0,5287.19,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-08T12:01:14.499942Z,0.0,0.0,1.0,2026-07-08T12:01:14.625184Z,2026-07-07T14:00:00Z,True
KXHIGHAUS-26JUL06-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12487.48,0.0,7755.59,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-07T12:01:04.448877Z,0.0,0.0,1.0,2026-07-07T12:01:04.494138Z,2026-07-06T14:00:00Z,True
KXHIGHAUS-26JUL06-T101,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4927.0,0.0,4415.56,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-07T12:01:04.448877Z,0.0,0.0,1.0,2026-07-07T12:01:04.494138Z,2026-07-06T14:00:00Z,True
KXHIGHAUS-26JUL06-B98.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,15031.11,0.0,8197.49,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-07T12:01:04.448877Z,1.0,0.0,1.0,2026-07-07T12:01:04.494138Z,2026-07-06T14:00:00Z,True
KXHIGHAUS-26JUL06-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,16245.15,0.0,10601.79,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-07T12:01:04.448877Z,0.0,0.0,1.0,2026-07-07T12:01:04.494138Z,2026-07-06T14:00:00Z,True
KXHIGHAUS-26JUL06-B94.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11536.7,0.0,8059.2,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-07T12:01:04.448877Z,0.0,0.0,1.0,2026-07-07T12:01:04.494138Z,2026-07-06T14:00:00Z,True
KXHIGHAUS-26JUL06-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8035.71,0.0,7351.14,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-07T12:01:04.448877Z,0.0,0.0,1.0,2026-07-07T12:01:04.494138Z,2026-07-06T14:00:00Z,True
KXHIGHAUS-26JUL05-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1169.01,0.0,856.82,0.0,2026-08-17T13:14:02.281551+00:00,96.00,96.0,2026-07-06T12:01:14.548608Z,0.0,0.0,1.0,2026-07-06T12:01:14.59251Z,2026-07-05T14:00:00Z,True
KXHIGHAUS-26JUL05-T101,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1971.0,0.0,850.31,0.0,2026-08-17T13:14:02.281551+00:00,96.00,96.0,2026-07-06T12:01:14.548608Z,0.0,0.0,1.0,2026-07-06T12:01:14.59251Z,2026-07-05T14:00:00Z,True
KXHIGHAUS-26JUL05-B98.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10692.24,0.0,7046.39,0.0,2026-08-17T13:14:02.281551+00:00,96.00,96.0,2026-07-06T12:01:14.548608Z,0.0,0.0,1.0,2026-07-06T12:01:14.59251Z,2026-07-05T14:00:00Z,True
KXHIGHAUS-26JUL05-B96.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,7652.81,0.0,4864.0,0.0,2026-08-17T13:14:02.281551+00:00,96.00,96.0,2026-07-06T12:01:14.548608Z,1.0,0.0,1.0,2026-07-06T12:01:14.59251Z,2026-07-05T14:00:00Z,True
KXHIGHAUS-26JUL05-B94.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5410.01,0.0,4679.21,0.0,2026-08-17T13:14:02.281551+00:00,96.00,96.0,2026-07-06T12:01:14.548608Z,0.0,0.0,1.0,2026-07-06T12:01:14.59251Z,2026-07-05T14:00:00Z,True
KXHIGHAUS-26JUL05-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6163.14,0.0,4932.94,0.0,2026-08-17T13:14:02.281551+00:00,96.00,96.0,2026-07-06T12:01:14.548608Z,0.0,0.0,1.0,2026-07-06T12:01:14.59251Z,2026-07-05T14:00:00Z,True
KXHIGHAUS-26JUL04-T95,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,13396.29,0.0,11972.57,0.0,2026-08-17T13:14:02.281551+00:00,97.00,97.0,2026-07-05T12:01:14.458278Z,0.0,0.0,1.0,2026-07-05T12:01:14.498846Z,2026-07-04T14:00:00Z,True
KXHIGHAUS-26JUL04-T102,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,843.08,0.0,725.08,0.0,2026-08-17T13:14:02.281551+00:00,97.00,97.0,2026-07-05T12:01:14.458278Z,0.0,0.0,1.0,2026-07-05T12:01:14.498846Z,2026-07-04T14:00:00Z,True
KXHIGHAUS-26JUL04-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,14644.09,0.0,8700.9,0.0,2026-08-17T13:14:02.281551+00:00,97.00,97.0,2026-07-05T12:01:14.458278Z,0.0,0.0,1.0,2026-07-05T12:01:14.498846Z,2026-07-04T14:00:00Z,True
KXHIGHAUS-26JUL04-B97.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,16717.31,0.0,9533.92,0.0,2026-08-17T13:14:02.281551+00:00,97.00,97.0,2026-07-05T12:01:14.458278Z,1.0,0.0,1.0,2026-07-05T12:01:14.498846Z,2026-07-04T14:00:00Z,True
KXHIGHAUS-26JUL04-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,17861.95,0.0,9891.17,0.0,2026-08-17T13:14:02.281551+00:00,97.00,97.0,2026-07-05T12:01:14.458278Z,0.0,0.0,1.0,2026-07-05T12:01:14.498846Z,2026-07-04T14:00:00Z,True
KXHIGHAUS-26JUL04-B101.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1729.53,0.0,1473.88,0.0,2026-08-17T13:14:02.281551+00:00,97.00,97.0,2026-07-05T12:01:14.458278Z,0.0,0.0,1.0,2026-07-05T12:01:14.498846Z,2026-07-04T14:00:00Z,True
KXHIGHAUS-26JUL03-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2800.0,0.0,2762.0,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-04T12:01:14.456963Z,0.0,0.0,1.0,2026-07-04T12:01:14.493896Z,2026-07-03T14:00:00Z,True
KXHIGHAUS-26JUL03-T101,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3158.22,0.0,3138.22,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-04T12:01:14.456963Z,0.0,0.0,1.0,2026-07-04T12:01:14.493896Z,2026-07-03T14:00:00Z,True
KXHIGHAUS-26JUL03-B98.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,13452.78,0.0,7636.15,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-04T12:01:14.456963Z,1.0,0.0,1.0,2026-07-04T12:01:14.493896Z,2026-07-03T14:00:00Z,True
KXHIGHAUS-26JUL03-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,26891.1,0.0,22510.23,0.0,2026-08-17T13:14:02.281551+00:00,98.00,98.0,2026-07-04T12:01:14.456963Z,0.0,0.0,1.0,2026-07-04T12:01:14.493896Z,2026-07-03T14:00:00Z,True
