fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-14T04:49:48.065335+00:00,London,0x46eeebf2e352ebb0d39c4bc69261ce4e948c4dbe4b9d8232d81a97b00f192716,Will the lowest temperature in London be 12°C or below on September 14?,True,False,2026-09-14,2026-09-12,160.62,118.12,2849.3088,,1789361883015,,0.997,0.003,,10422.91,0.0,0.034679,,"{""Yes"": 0.0015, ""No"": 0.9985}","[""35328981632500785492394371559507032706944221670735345978708783541212932833372"", ""75946414216266999587456231503964312732789155287615379143018401794310464600285""]"
2026-09-14T04:49:48.065379+00:00,London,0x8754973755f0f6de02a715c14af6cb40d993b1f68246b31039e4b2a2c8d21313,Will the lowest temperature in London be 13°C on September 14?,True,False,2026-09-14,2026-09-12,128.62,108.12,1628.67605,,1789361883016,,0.997,0.003,,10277.27,0.0,0.058702,,"{""Yes"": 0.0015, ""No"": 0.9985}","[""92897065517023972447133204520923829823733753125643805659373158203442275547252"", ""102825772768607713313484244433139030446978322572040373039204980850378120767241""]"
2026-09-14T04:49:48.065399+00:00,London,0xa4da918828357a419521d6a3d316e0e0517457ee7a30bad3c7f7932d8afe125c,Will the lowest temperature in London be 14°C on September 14?,True,False,2026-09-14,2026-09-12,88.02,68.02,1269.12829,,1789361670725,,0.999,0.001,,10278.75,0.0,0.074512,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""74834335483678325805139483726565082908867653887748068502237088170150147721776"", ""114220492059756611945319921477059198100205773584934696092564804836413789749956""]"
2026-09-14T04:49:48.065413+00:00,London,0xd164d2884e519544192c9d3209bed75f6aa1457fb1c2c964e4568c42f1568671,Will the lowest temperature in London be 15°C on September 14?,True,False,2026-09-14,2026-09-12,125.37481,26.02,483.29778,,1789361401002,,0.995,0.005,,2095.05,0.0,0.173425,,"{""Yes"": 0.0025, ""No"": 0.9975}","[""17632592857348220211069602001519899269799719091123955389584907502893845573653"", ""113276422601803749002673036966999486151836739205344498586981771540207786004291""]"
2026-09-14T04:49:48.065426+00:00,London,0xf45713d9684591492b059d290646a27b9314e4a1fed3f7562289367f24ff08ca,Will the lowest temperature in London be 16°C on September 14?,True,False,2026-09-14,2026-09-12,406.122757,276.6809,142.342,,1789361433011,0.01,0.94,0.06,0.99,410.23,59.4,0.456692,,"{""Yes"": 0.035, ""No"": 0.965}","[""93358033370450855921374122282351380521233145355772155286932056090756582778727"", ""42587743916014273846787179456105773845285527982613924099021081010459702654072""]"
2026-09-14T04:49:48.065438+00:00,London,0x47b3590bad9aed1b483747a3d0cc36d817674498aa3a0d3d65457abc68750a99,Will the lowest temperature in London be 17°C on September 14?,True,False,2026-09-14,2026-09-12,3339.116113,1049.6045769999996,195.7111,,1789361401000,0.06,0.86,0.14,0.94,339.67,275.96,0.360056,0.945325,"{""Yes"": 0.1, ""No"": 0.9}","[""64433981935447644651587780306808696460184118086158662984202486346247444444749"", ""95249890184073013371245297777336883919749579417683040451513127000830116426707""]"
2026-09-14T04:49:48.065452+00:00,London,0x677e953a3a145e961a73038a9f41eea19ff1c05896cc215b4b221959a1f9fac5,Will the lowest temperature in London be 18°C on September 14?,True,False,2026-09-14,2026-09-12,1368.0566279999998,645.6654599999999,102.1326,,1789361392190,0.61,0.07,0.93,0.39,265.78,456.61,0.944804,0.686095,"{""Yes"": 0.765, ""No"": 0.235}","[""62925799719159242808039247187708833773822958229671710924126444069533876999096"", ""63594961568115964639945765249200388703517030796692407936020849562039280992073""]"
2026-09-14T04:49:48.065463+00:00,London,0x030de59b96d68a64cb16cdeeeeff67be3fedeb81b21dfe9ecdfa4d5d6a19931d,Will the lowest temperature in London be 19°C on September 14?,True,False,2026-09-14,2026-09-12,2657.875953,2054.240686,12995.816,,1789361888193,,0.999,0.001,,26922.36,0.0,0.011162,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""14092816356228860256438830353285345719481961115009260194426965547945745162210"", ""70550302136041518624733455496455630799661095776389548592838140916689710715270""]"
2026-09-14T04:49:48.065482+00:00,London,0x2a02d23f4b8c0cc3a2cfdddc6f17b9276c72489e0bcd391c768f1bd305c883f2,Will the lowest temperature in London be 20°C on September 14?,True,False,2026-09-14,2026-09-12,92.992,72.992,8779.54289,,1789361901364,,0.999,0.001,,13400.64,0.0,0.011311,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""57711367340630407226824704058016426241728495979736142594459239537393141221091"", ""31906877877768332555223778372487691954818552185130648031058704813750542900184""]"
2026-09-14T04:49:48.065500+00:00,London,0x995987b612ebf9f982573c5b02cd9d3e08a739a8ebe88c8ee84c671559808a90,Will the lowest temperature in London be 21°C on September 14?,True,False,2026-09-14,2026-09-12,86.5,44.0,9021.92436,,1789361731052,,0.999,0.001,,8235.48,0.0,0.011068,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""71390892736526711056533741450619747801338254232429652398628882089582822569200"", ""52092893320359310330076246313100605012803156464292911000601412438269306796008""]"
2026-09-14T04:49:48.065516+00:00,London,0x0a08ab95c137629a285671471025c2874b332532e12022d7db9a6589b32f99be,Will the lowest temperature in London be 22°C or higher on September 14?,True,False,2026-09-14,2026-09-12,75.0,32.5,8761.58758,,1789361473014,,0.999,0.001,,8861.95,0.0,0.011377,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""61976742354425257371639478683070216881587380176585402884249439912154224229427"", ""97120038187139226553304595356542380733019648487026050126611151002340587733689""]"
2026-09-14T04:49:48.065533+00:00,London,0xce3c2451883e473dec301b853a574f753ed14588c467f2cd43799506d772dfb2,Will the highest temperature in London be 17°C or below on September 14?,True,False,2026-09-14,2026-09-12,142.995,0.0,20319.31215,,1789361861191,,0.999,0.001,,302.09,0.0,0.005672,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""33250918297509742434700049419859204437403928058998992204899878311679767882190"", ""21990118962676158996072708712631444799728601512804162147182174446998658614914""]"
2026-09-14T04:49:48.065549+00:00,London,0xd34495e03839de8b1cd21a751ee9e6bf53699469aadfaff425497c87198517d2,Will the highest temperature in London be 18°C on September 14?,True,False,2026-09-14,2026-09-12,142.991,0.0,20839.40571,,1789361905603,,0.999,0.001,,6858.41,0.0,0.005573,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""51287597833776945614708778377489317745422325967360472797663531694609762001360"", ""10444553518117912552114284502213687150073002686999466461445414990859721413747""]"
2026-09-14T04:49:48.065566+00:00,London,0x10211f9744870bc5227694c056a3af049b9dec30a6dbdfe8341e05c1603ca2d8,Will the highest temperature in London be 19°C on September 14?,True,False,2026-09-14,2026-09-12,667.9568989999999,295.900899,13966.66444,,1789361896528,,0.999,0.001,,10903.04,0.0,0.009051,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""109580461044524319326834449037867050875344698073063183391773018407132888960876"", ""87649580709978123899002905616856422662644043742457035877444616881255013162179""]"
2026-09-14T04:49:48.065583+00:00,London,0xa5b77cb3dc194c1a4f774c1e2d5991d3bd7f06d4e701f1ec71264551af6882ce,Will the highest temperature in London be 20°C on September 14?,True,False,2026-09-14,2026-09-12,139.4625,74.141,1065.51247,,1789361896792,,0.999,0.001,,16665.13,0.0,0.102399,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""47885277399032845322214221035621371376937118247546971352917473952775783815972"", ""76174678191955131696623122227963612937321733117107992253311276022767594887190""]"
