fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-13T04:45:15.609605+00:00,Austin,0x3b5621bf576cd227608ace02dd17af668e22391ba1f24c10d67c61ee15e2a792,Will the lowest temperature in Austin be 69°F or below on September 12?,True,False,2026-09-12,2026-09-10,163.63636400000001,163.636364,179.5948,,1789275000395,,0.991,0.009,,462.18,0.0,0.215838,,"{""Yes"": 0.01, ""No"": 0.99}","[""7220722971035950662721270560566508134667384136014055035607805399218968619512"", ""6747611520792477472339339506078826757923159055823276396404227087748829644092""]"
2026-09-13T04:45:15.609646+00:00,Austin,0x858a68a033e032f2758a8b6909284e12f53a8d616b5348145862122177bd0b1a,Will the lowest temperature in Austin be between 70-71°F on September 12?,True,False,2026-09-12,2026-09-10,32.258057,0.0,148.99,,1789275000394,,0.991,0.009,,489.49,0.0,0.240394,,"{""Yes"": 0.01, ""No"": 0.99}","[""25499727331810069718008286664623639849237324833756703556396715175625705347756"", ""70158993793197121585521922194962647489833734726447557575338461985034273929962""]"
2026-09-13T04:45:15.609664+00:00,Austin,0x069052b2c2c1ef8287964f3db765b25a687639506771193bb24cdc3e8c52d4c4,Will the lowest temperature in Austin be between 72-73°F on September 12?,True,False,2026-09-12,2026-09-10,42.447528,0.0,110.58,,1789275000116,,0.991,0.009,,490.88,0.0,0.256396,,"{""Yes"": 0.045, ""No"": 0.955}","[""42541407672551287323776641666380030696896875193006059635340272657989505242409"", ""110003201021876395261817093290250122360344940399588107853883840715445187190921""]"
2026-09-13T04:45:15.609675+00:00,Austin,0x0223da86103d631185eceb1395177f71aa0d0da8e006a1625ff847913abe1fad,Will the lowest temperature in Austin be between 74-75°F on September 12?,True,False,2026-09-12,2026-09-10,71.758031,71.758031,75.039,,1789275000116,0.001,0.992,0.008,0.999,8860.3,18.22,0.039223,,"{""Yes"": 0.155, ""No"": 0.845}","[""4299893350806133725029822435572953985904548798398318352378092128673773135533"", ""86106628379338368494048402464995998305077165589092983601169353137839517098462""]"
2026-09-13T04:45:15.609686+00:00,Austin,0x4e4cf2fff2bd94e0649ffd76127a82778d66abfc609358671bed89ed0cb87765,Will the lowest temperature in Austin be between 76-77°F on September 12?,True,False,2026-09-12,2026-09-10,2746.267235,2746.2672350000003,115.47257,,1789274657320,0.999,,,0.001,0.0,10927.12,,0.082943,"{""Yes"": 0.849, ""No"": 0.151}","[""75942599168011264216403717094813443873009935754241143590842576419902196858950"", ""27415400050220751051832079810948219649573902173322282588637743072499805168482""]"
2026-09-13T04:45:15.609697+00:00,Austin,0xcaa96939e67f7c9f7b1403d15d1248ae092b29aaeb687e9f77ba245ac5e6b6af,Will the lowest temperature in Austin be between 78-79°F on September 12?,True,False,2026-09-12,2026-09-10,148.0,148.0,8376.91882,,1789275000099,,0.999,0.001,,8381.59,0.0,0.011879,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""16707611319277702494206508072389669769027842700299183477300050293141717104783"", ""82623252507102923920124216732572942702511119334681853505552609104795132839097""]"
2026-09-13T04:45:15.609708+00:00,Austin,0x3e6171b600cbcba00a80e9874c990c997827db90e6fb67af35f0eba73827c5d0,Will the lowest temperature in Austin be between 80-81°F on September 12?,True,False,2026-09-12,2026-09-10,142.0,142.0,7666.08037,,1789275000081,,0.999,0.001,,8429.07,0.0,0.01297,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""19706998575753353440641017584054503448014672854845835570061472746380515145343"", ""75035788866614019018478460655233672352840271015912968756419229283948416524052""]"
2026-09-13T04:45:15.609717+00:00,Austin,0x90b231a210360b2341da6322bd3a5b09f14af1fdb138125e9a1960252ec3f43f,Will the lowest temperature in Austin be between 82-83°F on September 12?,True,False,2026-09-12,2026-09-10,15.0,15.0,6619.93697,,1789275000099,,0.999,0.001,,8424.2,0.0,0.014911,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""71167341320840175313566045188696213184750893918859005147977915201320094830623"", ""76661543343873388681108451313018976663114102316547633538296307860923819591323""]"
2026-09-13T04:45:15.609727+00:00,Austin,0xdbc3d13d7aad5c1ecf6e619ebff05c86abb67ab15a54683cd9d63a7f86f1f1f5,Will the lowest temperature in Austin be between 84-85°F on September 12?,True,False,2026-09-12,2026-09-10,15.0,15.0,6621.71058,,1789275000081,,0.999,0.001,,8448.49,0.0,0.014907,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""62447592713052980493384717860222987659288223802915667607626780237199577508507"", ""51379120812729430890395543432089578834878881540807309196644144330254222762069""]"
2026-09-13T04:45:15.609745+00:00,Austin,0x5a6b0e29814e5377744246dbb55de845f831740de36771df4b0f2a752ed546ea,Will the lowest temperature in Austin be between 86-87°F on September 12?,True,False,2026-09-12,2026-09-10,15.0,15.0,6598.86633,,1789275000099,,0.999,0.001,,8344.1,0.0,0.014964,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""28099798461127161891165486590413165707386824301908026354983300838297645323905"", ""96444508691631165718495085471170716310709963558960219702718055248930538208019""]"
