fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-07T04:32:53.861926+00:00,New York City,0x7c9bd326210829837029b72a56046dd38e3c317cc262670aca1f69844b71b4eb,Will the lowest temperature in New York City be 57°F or below on September 6?,True,False,2026-09-06,2026-09-04,413.678,249.34300000000002,1747.27398,,1788755919064,,0.996,0.004,,8656.63,0.0,0.052956,,"{""Yes"": 0.002, ""No"": 0.998}","[""11803057001968638859061628606992874828711695196243978157842551621403864737290"", ""16704751160889883774505223461051997688152437302153161412783386644968885743770""]"
2026-09-07T04:32:53.861958+00:00,New York City,0x50ecf4e0fcfda088b496144799c7bb623f03fa611edf50372b3589b68d7ecc83,Will the lowest temperature in New York City be between 58-59°F on September 6?,True,False,2026-09-06,2026-09-04,545.926534,341.984019,914.59897,,1788755949161,,0.999,0.001,,11450.51,0.0,0.094039,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""44762650159576253874489211678560528950164399737742886548974280473347088381502"", ""110942779939184561192403192819625757270684809946325662030509622664079180087941""]"
2026-09-07T04:32:53.861972+00:00,New York City,0xabd198c215fb39cc3cf5ab3819d52df7f788ada06a57e20ffc160055797d13c4,Will the lowest temperature in New York City be between 60-61°F on September 6?,True,False,2026-09-06,2026-09-04,1032.2089999999998,964.6339999999999,1212.34119,,1788756049063,,0.999,0.001,,8722.31,0.0,0.072766,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""62045303627640196404934357529508388770630594285993269261962515802357138603457"", ""42575389198833006574168678636503544761777469067863042783030880943960708031895""]"
2026-09-07T04:32:53.861985+00:00,New York City,0xcec413952f23150f6762bd392642b22eb49a45ace3fe194fa48d1a64a89734f7,Will the lowest temperature in New York City be between 62-63°F on September 6?,True,False,2026-09-06,2026-09-04,447.67877899999996,220.99375000000003,647.87992,,1788755929232,,0.991,0.009,,11783.65,0.0,0.120545,,"{""Yes"": 0.0045, ""No"": 0.9955}","[""32290309379785116599333301871797031254505721337880358121677900799116842964442"", ""28445051463653922705676052597297698911616523130293037511524011576428484985932""]"
2026-09-07T04:32:53.861996+00:00,New York City,0x3eef69000630a60e745caddd848baee3705290b5241fa53cafd200969c3b93b2,Will the lowest temperature in New York City be between 64-65°F on September 6?,True,False,2026-09-06,2026-09-04,1143.2160239999998,877.936588,477.1381,,1788755891347,,0.94,0.06,,1418.61,0.0,0.157103,,"{""Yes"": 0.03, ""No"": 0.97}","[""71776566978238834222962899244983836737863768914451459247103693981211620807845"", ""19996643435674044682838309631023883668729141568751162172967019949130496981463""]"
2026-09-07T04:32:53.862007+00:00,New York City,0x0d70836d0bc9f9d7360f1af9cc268c26d62ca227f702af1efa86206a81d2edb4,Will the lowest temperature in New York City be between 66-67°F on September 6?,True,False,2026-09-06,2026-09-04,1704.933599,1369.28059,759.8906,,1788756039064,0.94,,,0.06,0.0,1479.76,,0.12236,"{""Yes"": 0.97, ""No"": 0.03}","[""34000460171145648577073637776472789828276203246028181008491432798048108777301"", ""22849415233719388106849884202215817073631314882574069750344707924214311918228""]"
2026-09-07T04:32:53.862017+00:00,New York City,0x683745b1f72f29273c1ad8067fd630022e232e9f3c76240d3a841082102634db,Will the lowest temperature in New York City be between 68-69°F on September 6?,True,False,2026-09-06,2026-09-04,1342.749088,948.9454950000002,3232.63213,,1788755989065,,0.999,0.001,,8573.79,0.0,0.029405,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""100605436705636644247855812511404198461856437081967736690026065900507064212778"", ""60601114285037545188295700587895990293218738298502523426630661837379763097492""]"
2026-09-07T04:32:53.862028+00:00,New York City,0x4bb1c0872035c20259f4490e10d2108faaecfc0de3e70bccbf6100744f1436ef,Will the lowest temperature in New York City be between 70-71°F on September 6?,True,False,2026-09-06,2026-09-04,395.111985,332.79166599999996,3286.02918,,1788755939066,,0.999,0.001,,8581.19,0.0,0.029012,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""76812349664623919179564955867012388656731105402686713244358127786089855880095"", ""94022496658520527338949487046209541901672850980210639335725422391625074664682""]"
2026-09-07T04:32:53.862038+00:00,New York City,0xa276dd2c14ff93c3649ee91fb96c85653bcc205a7e008a899dc380675f6a2d24,Will the lowest temperature in New York City be between 72-73°F on September 6?,True,False,2026-09-06,2026-09-04,144.8,90.68,3812.90758,,1788755412776,,0.999,0.001,,8218.97,0.0,0.025257,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""25413537650948255715758183754621404743830792428498123861820563958544875222032"", ""18889716602962457975729154962342303199233898068094239831276803687617340797652""]"
2026-09-07T04:32:53.862048+00:00,New York City,0x5fd85793e8999851df009a13a9ea73a68cde82796144792be1bf2b27b83cecf4,Will the lowest temperature in New York City be between 74-75°F on September 6?,True,False,2026-09-06,2026-09-04,165.8968,0.0,3991.54571,,1788756066173,,0.999,0.001,,8430.96,0.0,0.024191,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""10430654730503712343515522309183669131582824797424168976953439588221689197332"", ""29123264146846431869883145940573241860241214918342511938902535525644726440112""]"
2026-09-07T04:32:53.862058+00:00,New York City,0x29df0b090973b2892a48c82db043f3d138fb88dd92306aca4a4716e4245f3c46,Will the lowest temperature in New York City be 76°F or higher on September 6?,True,False,2026-09-06,2026-09-04,608.362045,317.4,4348.39939,,1788755959065,,0.999,0.001,,8743.72,0.0,0.022373,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""67543817336179318987324196153601021983755973432395310432474489941465416284896"", ""76098006846573914546654755112658720743300734010159439195566282772362692264817""]"
2026-09-07T04:32:53.862068+00:00,New York City,0xb1d96ed29ae5531c010bdd0922d038e781e8436c15322557ac55158624daeb70,Will the highest temperature in New York City be 65°F or below on September 6?,True,False,2026-09-06,2026-09-04,1040.96,0.0,10883.9838,,1788755622538,,0.999,0.001,,3986.0,0.0,0.009072,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""62308102409209351097646101940491856521295881380645677933328647397343379186587"", ""18024162134376548869923407147917971580234129243071924371702515798307468646478""]"
2026-09-07T04:32:53.862078+00:00,New York City,0x1b72097d4f6decc2c275fb04a7a9dde02d871fe81f5289527cd8aa7fceb1abd5,Will the highest temperature in New York City be between 66-67°F on September 6?,True,False,2026-09-06,2026-09-04,66.991,0.0,8746.66669,,1788755622538,,0.999,0.001,,12166.61,0.0,0.011228,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""22995133265181216926041557627794877615839656292927518289473159334053934401830"", ""81110749842037528135392327209695891038147573358528717744017453176645181410251""]"
2026-09-07T04:32:53.862087+00:00,New York City,0xed1a9290f974c8875530241eb6bb1e4316e350ef8bdde53781e4bd3b46fc2e8d,Will the highest temperature in New York City be between 68-69°F on September 6?,True,False,2026-09-06,2026-09-04,4415.9433,3313.67,8411.59608,,1788755871856,,0.999,0.001,,11740.47,0.0,0.011629,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""45801314877813080750048779281756305737931344083852990622973553035938956346048"", ""49501468411595258271471601057179769605424868806476272151689356561637892024273""]"
