fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-26T04:53:47.268540+00:00,New York City,0x6878d52c929bab8b1fd401c0bf9d2ff5b8cbb5926d6b68d0047dec10bbc6d98f,Will the highest temperature in New York City be 57°F or below on September 25?,True,False,2026-09-25,2026-09-23,100.00000000000001,0.0,4865.31905,,1790398966813,,0.999,0.001,,144333.79,0.0,0.020257,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""105750232121812749350509943957452194287865703127179097707534671120560764403819"", ""25352884521924181111456000660485944801943471215181079387260860469993110505370""]"
2026-09-26T04:53:47.268573+00:00,New York City,0xff651518862bac4a9b6bee684157330dddb5b54b00797222221480de907b35d3,Will the highest temperature in New York City be between 58-59°F on September 25?,True,False,2026-09-25,2026-09-23,2709.665714,103.08,4260.1091,,1790398968246,,0.999,0.001,,247670.88,0.0,0.020798,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""110796187629073517869056074281040370490120893793250628849533344417922435140714"", ""28866921524558130899387523214440597340487842536887880375184507660482301533437""]"
2026-09-26T04:53:47.268587+00:00,New York City,0xf0a48ab3a110f18d319073edce23b669f4422c6bc5ff671ab149ba9c50dc7774,Will the highest temperature in New York City be between 60-61°F on September 25?,True,False,2026-09-25,2026-09-23,4126.78352,622.3699999999998,3960.61042,,1790398957969,,0.999,0.001,,247659.79,0.0,0.021956,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""106453027384664703645413675693441282356489037643401102548949739059963194845754"", ""56253324550897964830953206341506662865969767842277849936124005354610931728126""]"
2026-09-26T04:53:47.268601+00:00,New York City,0x4f080294d920866893e67fc11391e647cfad333bb37d9a1fcab8805dd259c85a,Will the highest temperature in New York City be between 62-63°F on September 25?,True,False,2026-09-25,2026-09-23,7396.197114,6397.112334,7051.07104,,1790398941791,,0.999,0.001,,251813.91,0.0,0.013362,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""96587505780486347769744172040644566942901394584038895133873896160319783098570"", ""71117237657838486575235280787431315507191082067781635708244817681068170050276""]"
2026-09-26T04:53:47.268614+00:00,New York City,0x1933292cf2f364f4bc0a5b5eff205b97379d324bbe2497c15031403622d54c8d,Will the highest temperature in New York City be between 64-65°F on September 25?,True,False,2026-09-25,2026-09-23,5144.476973000001,3670.0184620000005,6974.65102,,1790398965826,,0.999,0.001,,251831.42,0.0,0.013446,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""40571945582672802618187619474993542538223350024691803516921414518809012473606"", ""72980236155407735010843534124224224492761466841293467104129156820271280228557""]"
2026-09-26T04:53:47.268627+00:00,New York City,0xdb80430e4c6ec779e2a86817af5f369e76a49ca2547966d29af5cee8ab588ec1,Will the highest temperature in New York City be between 66-67°F on September 25?,True,False,2026-09-25,2026-09-23,6708.676941,4641.339629,7010.95698,,1790398967094,,0.999,0.001,,251821.48,0.0,0.013376,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""64819682768778661884213386089062543273310304797754837390847365335749242091515"", ""51722004222616200800997335026790823285003185421965434282254554623635473552""]"
2026-09-26T04:53:47.268640+00:00,New York City,0x12523cd3578efe697eb59cb0fc9ddf98865edbbdf364ed5aa91b9969e8f3b70b,Will the highest temperature in New York City be between 68-69°F on September 25?,True,False,2026-09-25,2026-09-23,19364.788687,16421.215223,4927.77006,,1790398965661,0.999,,,0.001,0.0,251052.09,,0.016355,"{""Yes"": 0.9995, ""No"": 0.0005}","[""70907260878146155845610128167122331321235566259640640565101315362749295612721"", ""61388288303680950630892217484225042766646317054231434435165045402076083449026""]"
2026-09-26T04:53:47.268652+00:00,New York City,0xbb411f93dd05959047c5275ed9228d25daf4c00ae0d36bfced3cad90b533a630,Will the highest temperature in New York City be between 70-71°F on September 25?,True,False,2026-09-25,2026-09-23,12935.052805,7962.008220000003,2799.89598,,1790398765198,,0.999,0.001,,106902.16,0.0,0.029441,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""61825897599289001509871773715073042892124579187476703260660553890638691201695"", ""109003387977708916284416339931074224735134113455237890342515812704713453509299""]"
2026-09-26T04:53:47.268665+00:00,New York City,0x77dd70f072b961a95bdb780ed245ac4f9f423dbd7160e51367f78d3c77802997,Will the highest temperature in New York City be between 72-73°F on September 25?,True,False,2026-09-25,2026-09-23,10315.188757999998,7667.1083830000025,5691.89482,,1790398941790,,0.999,0.001,,106805.18,0.0,0.016002,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""66836437750922100038812306077304392277117116161308391553095024434179105689073"", ""33644174014053645073995240637396892961189564384700219140640736200726187825068""]"
2026-09-26T04:53:47.268679+00:00,New York City,0x1c6fde3410abd87371bf7be8d9d0011a8b50710f61efc75acc2626775b4da8ca,Will the highest temperature in New York City be between 74-75°F on September 25?,True,False,2026-09-25,2026-09-23,6861.333696999999,5762.614307000001,5211.34912,,1790398781789,,0.999,0.001,,106789.62,0.0,0.017045,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""53985776735997738196809185803608040003711996803010082071219134937550348659573"", ""26454976073238060854710000742620111147418627820680004289027053456030784327678""]"
