fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-20T04:54:47.474101+00:00,Atlanta,0x86c57317c9c551fd194427d2a4c6e80b68f7c1966ecb80046c5f6c4479d4277c,Will the lowest temperature in Atlanta be 65°F or below on September 19?,True,False,2026-09-19,2026-09-17,41.0,41.0,115.5582,,1789879625715,,0.981,0.019,,116.55,0.0,0.463883,,"{""Yes"": 0.0095, ""No"": 0.9905}","[""15373663398283957394276125416872778693333169034514091181020165361699234169835"", ""6353089908778930508436706603264653949385110914158268317489516470749122272163""]"
2026-09-20T04:54:47.474137+00:00,Atlanta,0xe5cb4b88f29be55061f863ae057a2a7ced3f07c9000b37dc92777325e08b18e7,Will the lowest temperature in Atlanta be between 66-67°F on September 19?,True,False,2026-09-19,2026-09-17,0.0,0.0,45.7947,,1789880325739,,0.81,0.19,,24.08,0.0,,,"{""Yes"": 0.095, ""No"": 0.905}","[""17022946437502698529353064382876065348174028819421893108376331427380124381256"", ""82935721553893719340198553190142419992522176278961257492813699207693569742077""]"
2026-09-20T04:54:47.474156+00:00,Atlanta,0x55d62cafd8421eceb9a1629cf9378b6950eb3c2be6ee40fc2bad5479eb253f35,Will the lowest temperature in Atlanta be between 68-69°F on September 19?,True,False,2026-09-19,2026-09-17,0.0,0.0,3.5,,1789862095718,,0.04,0.96,,96.5,0.0,,,"{""Yes"": 0.48, ""No"": 0.52}","[""38146831944201566520328965527277685983318628889013935667906383524346542807766"", ""108580572853890885999520309839665760315093681382224533826096053435594536093830""]"
2026-09-20T04:54:47.474174+00:00,Atlanta,0xcccd320d2311633ae6178c014c85d5fca3e6cb25be3d13a74b21c96fc0d1dcf3,Will the lowest temperature in Atlanta be between 70-71°F on September 19?,True,False,2026-09-19,2026-09-17,64.69,64.69,41.0353,,1789877101002,0.8,,,0.2,0.0,52.33,,,"{""Yes"": 0.9, ""No"": 0.1}","[""12529737905769803117173625787174526762044068145285698132014213775542186484062"", ""6704937221945453139967427297445586941033359160966471040146930465986680414358""]"
2026-09-20T04:54:47.474195+00:00,Atlanta,0x6c6424285e8d10f43b46895f2e439adbc70d1fab3d6bcedcaa52d99a2b36afc1,Will the lowest temperature in Atlanta be between 72-73°F on September 19?,True,False,2026-09-19,2026-09-17,1709.975766,1709.975766,6722.71637,,1789879282118,,0.999,0.001,,16821.52,0.0,0.015209,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""54390472059315267236654474578075342624866231478432479009785322878312733718761"", ""112615464484453391229398154066725667085121678729760639744628862260731389027894""]"
2026-09-20T04:54:47.474209+00:00,Atlanta,0xea389bbafd31a9a576e7046a76d09073b015926524370bd09465010417ecc329,Will the lowest temperature in Atlanta be between 74-75°F on September 19?,True,False,2026-09-19,2026-09-17,186.806419,164.18,5769.38391,,1789880199145,,0.999,0.001,,16794.58,0.0,0.017747,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""1575079822094884053232450826441639595150851956040762420760238033570492176762"", ""111145844987392064889247982519454490733090370419636233834144222952138761690433""]"
2026-09-20T04:54:47.474219+00:00,Atlanta,0x474db4b59f16acbb55a45d10bfe39bfa8e6e1365c4dff932c4297e4e17c63df9,Will the lowest temperature in Atlanta be between 76-77°F on September 19?,True,False,2026-09-19,2026-09-17,15.0,15.0,6541.63221,,1789880162245,,0.999,0.001,,10445.64,0.0,0.015239,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""56906042679019402690293389459445043858889434198592051409206631155199112997282"", ""68753913658833029248705791635413107202187542802960760723804440952795076950496""]"
2026-09-20T04:54:47.474230+00:00,Atlanta,0xd03305ce0c992427aa55d00b899f38eb81b7e7094e15a5a69c2fee8426b3c67f,Will the lowest temperature in Atlanta be between 78-79°F on September 19?,True,False,2026-09-19,2026-09-17,0.0,0.0,6547.86029,,1789877393143,,0.999,0.001,,10449.56,0.0,0.015227,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""22093713977757583571571987414150521104908513530989041727504125672317171748866"", ""61299757577854471690675637195141302618549225918136584724654133027481317002060""]"
2026-09-20T04:54:47.474241+00:00,Atlanta,0xe2552d186829e51b1419baee87145adce002d41a37e0a1fc5dee9c3a699ecda5,Will the lowest temperature in Atlanta be between 80-81°F on September 19?,True,False,2026-09-19,2026-09-17,15.0,15.0,6525.92894,,1789880285595,,0.999,0.001,,10509.45,0.0,0.015294,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""45225117271918188006706739336046947556084635901121329434702456021996952981517"", ""68611762912463528470240715793937269019763601549470043856495114791707274228200""]"
2026-09-20T04:54:47.474250+00:00,Atlanta,0x41a20461ab60eb19cc5e439f06d8509788d26a28e93964a568b1348e3e02b481,Will the lowest temperature in Atlanta be between 82-83°F on September 19?,True,False,2026-09-19,2026-09-17,31.0,31.0,6540.56278,,1789879715837,,0.999,0.001,,10444.37,0.0,0.01524,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""30564476083273178635452844598920921938704689782379836821831964037781450517058"", ""36456643917259653987746602345527329796126597785706449007921892586370288442245""]"
2026-09-20T04:54:47.474260+00:00,Atlanta,0xdd0c4157bb842daed999bf02d346f745890dce52a94be1e4b42f7dadea28f9be,Will the lowest temperature in Atlanta be 84°F or higher on September 19?,True,False,2026-09-19,2026-09-17,46.995,36.995,5756.00993,,1789878679052,,0.999,0.001,,10437.16,0.0,0.017304,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""16980098314022798108740618149742193412146188775557820288993640231188711107986"", ""20750117990987702986149112850035861327044208060430832215359565291539471440855""]"
2026-09-20T04:54:47.474270+00:00,Atlanta,0x766fba405920ecb6a7337f5dd6839dbf9da11742092e700da5c38b9a8a33833c,Will the highest temperature in Atlanta be 83°F or below on September 19?,True,False,2026-09-19,2026-09-17,8562.722075,8350.852075,7621.58976,,1789879583658,,0.999,0.001,,21678.6,0.0,0.01337,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""13014149548731077420947574160548826807941003065692680752211784572957901233923"", ""52488072485567962433814263424366961232110500048581582580588127925461741448353""]"
2026-09-20T04:54:47.474279+00:00,Atlanta,0xd6b0e12b0f3486eea6fce60f490db2162fd95a105a0a9b44d0957c711c5fa1eb,Will the highest temperature in Atlanta be between 84-85°F on September 19?,True,False,2026-09-19,2026-09-17,3420.872299,3049.095354,6556.35968,,1789879715842,,0.999,0.001,,18733.76,0.0,0.015608,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""56133037784195268321909011077129141182251716765893261502493707765674167125968"", ""88053285352506015778105926273121623122459614413679657602713572001258034641757""]"
2026-09-20T04:54:47.474291+00:00,Atlanta,0x81d1d17ca46464ee498d5e88a4220b939603879b8ae4be2f8947d01d147dfbe0,Will the highest temperature in Atlanta be between 86-87°F on September 19?,True,False,2026-09-19,2026-09-17,3416.6083089999997,3035.131809,10659.29442,,1789880113661,,0.999,0.001,,18985.12,0.0,0.013077,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""73742534649223489279598728714941553210707077027241675335553770021304525321862"", ""35465037987856081319600873319702333422567861271261835859151251198167971398315""]"
2026-09-20T04:54:47.474301+00:00,Atlanta,0xbaa56227a3dba034d5439344939a2384b134e840b3088aab11116c2ec43d6db8,Will the highest temperature in Atlanta be between 88-89°F on September 19?,True,False,2026-09-19,2026-09-17,5049.135251,3977.613878,6641.66558,,1789879420808,,0.999,0.001,,18127.5,0.0,0.015448,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""72247882782678913621024651477115839490429565674574060938916844999615385719106"", ""66796584247734247789915002685150653341353031944706297952278353301083105738476""]"
2026-09-20T04:54:47.474311+00:00,Atlanta,0xe46a80ed10f03c2d931879568732aee5b1a40ecdece4a95298af22e6c8251eaa,Will the highest temperature in Atlanta be between 90-91°F on September 19?,True,False,2026-09-19,2026-09-17,13664.990066999999,11504.697000000002,4449.23101,,1789879902768,0.999,,,0.001,0.0,17642.93,,0.043973,"{""Yes"": 0.9995, ""No"": 0.0005}","[""50309955971552320218155208546231997038305013285016479451745912935369642165066"", ""75339062560891622770714689080979377566296853944685409276025818549532072243236""]"
2026-09-20T04:54:47.474322+00:00,Atlanta,0x4a20ff38b256690b18d184090551d7549212875188a67138b173d28f751c4019,Will the highest temperature in Atlanta be between 92-93°F on September 19?,True,False,2026-09-19,2026-09-17,7801.927489000002,5509.829002999999,4625.94281,,1789879902768,,0.999,0.001,,18356.07,0.0,0.058672,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""94337445145079868726963467778402758984409247793625205315503877392733141697505"", ""36400341908201090063987121128980522404377734967914988003105453480631088214709""]"
2026-09-20T04:54:47.474331+00:00,Atlanta,0xa4e993b083a1d0f2b70d1bc3d8e1d6dc8fca50008e0d2806b5e79143f7dc6135,Will the highest temperature in Atlanta be between 94-95°F on September 19?,True,False,2026-09-19,2026-09-17,9361.646408,6258.646885999999,5363.1716,,1789880145978,,0.999,0.001,,18204.95,0.0,0.044445,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""50196091886732954808763584277839785743964601944594555704027096665039460362137"", ""53389313129922788576141888335825485171204985525920202739694875685399994205021""]"
2026-09-20T04:54:47.474341+00:00,Atlanta,0x72ad18169a1abbdc2f472304f6492f0d5dbc726b5a086b3b25e7e4dace2b8f51,Will the highest temperature in Atlanta be between 96-97°F on September 19?,True,False,2026-09-19,2026-09-17,3265.5995379999995,1513.2975159999999,5102.816,,1789880193655,,0.999,0.001,,21487.15,0.0,0.050836,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""98218532896256544111932157126983867534582400536452169780923766617593754342997"", ""78647674806776810030836005148763595458374396995501338146357064412695448968683""]"
2026-09-20T04:54:47.474350+00:00,Atlanta,0xa741d0657505d1176edccd98f89c51adc7c2c25a35fb3d679d1dc97305f2143e,Will the highest temperature in Atlanta be between 98-99°F on September 19?,True,False,2026-09-19,2026-09-17,1613.9940149999998,1227.144015,5334.18555,,1789880183670,,0.999,0.001,,21768.9,0.0,0.046376,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""76910940670410152548408981922796841530306492612419517196395157018412488025182"", ""76727859925294276193614166706224485122151366346806146006897387901585244025143""]"
2026-09-20T04:54:47.474360+00:00,Atlanta,0x1b14b3288bc14ce0a327f46e972bbc9ad61a1e5dbef3b551905620be70473d3d,Will the highest temperature in Atlanta be between 100-101°F on September 19?,True,False,2026-09-19,2026-09-17,513.12,360.12,5973.45471,,1789880163657,,0.999,0.001,,17844.02,0.0,0.035374,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""14528238589880287773253996205565347476626205411620655953971078051866726696842"", ""106669558149419139476142436658326724691005138981888006771571686771223735708447""]"
2026-09-20T04:54:47.474369+00:00,Atlanta,0xf520d03295ced22f93c43617c3a205a69ea0d30728833b979ebd9eecc09c43c1,Will the highest temperature in Atlanta be 102°F or higher on September 19?,True,False,2026-09-19,2026-09-17,30.957,0.0,10028.34814,,1789880253662,,0.999,0.001,,11844.45,0.0,0.014068,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""13341887217907055141744926909188562786354778717875489225566966974613043258757"", ""39554711492772634713523919617599785511667735501139943006932668370488724651132""]"
2026-09-20T04:54:47.474379+00:00,Atlanta,0xcf1f037c72534272f23e2c83726496e8d07d5d8dd7340a17f7d0fa2fcbff14f2,Will the highest temperature in Atlanta be 79°F or below on September 20?,True,False,2026-09-20,2026-09-18,346.211,251.592,2405.0176,,1789880309363,,0.999,0.001,,18847.32,0.0,0.04489,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""51316082195189547115901260200054591667196646866184195029524591730621328699703"", ""12686818164639467989961240304574978223235436216480658599606286888110713801608""]"
2026-09-20T04:54:47.474389+00:00,Atlanta,0x37165bf670edf69c7ba75a4706ff151c29b6551469ab03e34d3bbf40f883e48e,Will the highest temperature in Atlanta be between 80-81°F on September 20?,True,False,2026-09-20,2026-09-18,226.196,226.196,2435.61558,,1789880238136,,0.998,0.002,,23743.3,0.0,0.046621,,"{""Yes"": 0.001, ""No"": 0.999}","[""60002169960069077512433222341679786941757845724146433863268532971999726785853"", ""114858801831009537974203053722342454380339521361908526369166409395268162521912""]"
2026-09-20T04:54:47.474399+00:00,Atlanta,0x7f9547ed2713e24ed6de84c213444eed76c1a6228cabea3b9e6467964eba73a5,Will the highest temperature in Atlanta be between 82-83°F on September 20?,True,False,2026-09-20,2026-09-18,1600.5357999999999,1486.9127999999998,1591.45522,,1789880269361,0.002,0.997,0.003,0.998,55579.53,2066.38,0.172172,0.998,"{""Yes"": 0.0025, ""No"": 0.9975}","[""11824948133702558725111931593724556144649142265660291486683323797741496972088"", ""87006858753977227647638886627693279571358862597164751932864619150814463121625""]"
2026-09-20T04:54:47.474408+00:00,Atlanta,0x92d5ed9c608ec491d5bf0551cb242f98c727700a5ac3102db26f50e6de3b598a,Will the highest temperature in Atlanta be between 84-85°F on September 20?,True,False,2026-09-20,2026-09-18,1784.6134000000002,1754.996384,2023.6374,,1789880159361,0.03,0.94,0.06,0.97,13831.22,695.27,0.184598,0.97,"{""Yes"": 0.04, ""No"": 0.96}","[""74287096504860946220272718053964353530164139046584874561537617892877915131242"", ""52171824220431932785031598608575492089981225011647856333208415862026795052424""]"
